zero-upcrossing period (s);significant wave height (m)
5.71593202056247;0.000738719879618879
5.70010231873001;0.000753698456383645
5.6842622634318;0.000769045348453304
5.66841192387705;0.000784768764639822
5.65255137041742;0.000800877067170535
5.63668067455751;0.000817378772741573
5.62079990896522;0.000834282553596454
5.60490914748228;0.000851597238490931
5.58900846513467;0.000869331813604458
5.57309793814314;0.000887495423305023
5.55717764393367;0.000906097370973147
5.54124766114799;0.000925147119591995
5.52530806965409;0.000944654292338956
5.50935895055672;0.000964628673076946
5.49340038620792;0.000985080206695035
5.47743246021751;0.00100601899943594
5.46145525746364;0.00102745531900807
5.44546886410325;0.00104939959470066
5.42947336758258;0.00107186241730709
5.41346885664768;0.00109485453896482
5.39745542135486;0.00111838687284938
5.38143315308115;0.00114247049274057
5.36540214453474;0.00116711663254755
5.34936248976541;0.00119233668548183
5.3333142841749;0.00121814220337183
5.3172576245273;0.00124454489556069
5.30119260895937;0.00127155662790665
5.28511933699084;0.00129918942134484
5.26903790953471;0.00132745545059229
5.25294842890742;0.00135636704245541
5.2368509988391;0.0013859366740654
5.22074572448366;0.00141617697094259
5.20463271242889;0.00144710070485433
5.18851207070652;0.0014787207915372
5.17238390880219;0.00151105028812399
5.15624833766534;0.00154410239053564
5.14010546971914;0.00157789043052031
5.12395541887019;0.00161242787262031
5.10779830051833;0.00164772831085439
5.09163423156624;0.00168380546517168
5.075463330429;0.00172067317784785
5.05928571704361;0.00175834540940504
5.04310151287838;0.00179683623455215
5.02691084094223;0.00183615983777917
5.01071382579391;0.00187633050875713
4.99451059355115;0.0019173626374098
4.97830127189961;0.00195927070893507
4.96208599010189;0.00200206929847647
4.94586487900621;0.00204577306544849
4.92963807105522;0.00209039674782837
4.91340570029446;0.00213595515606109
4.89716790238087;0.00218246316674851
4.88092481459104;0.00222993571605985
4.86467657582948;0.00227838779292285
4.84842332663657;0.00232783443193137
4.8321652091965;0.00237829070600868
4.81590236734503;0.00242977171873545
4.79963494657706;0.00248229259658573
4.7833630940541;0.00253586848069031
4.76708695861154;0.00259051451843576
4.75080669076578;0.00264624585485999
4.73452244272111;0.00270307762355821
4.71823436837657;0.0027610249376178
4.70194262333246;0.00282010288006182
4.68564736489676;0.00288032649408202
4.66934875209134;0.00294171077304125
4.65304694565796;0.00300427065014498
4.63674210806409;0.00306802098793373
4.62043440350846;0.0031329765673921
4.6041239979265;0.00319915207690672
4.58781105899547;0.00326656210086617
4.57149575613941;0.00333522110817112
4.55517826053385;0.00340514344011301
4.53885874511028;0.00347634329855066
4.52253738456041;0.00354883473329134
4.50621435534012;0.00362263162961487
4.48988983567323;0.00369774769530391
4.47356400555497;0.00377419644763523
4.45723704675521;0.00385199119996317
4.44090914282139;0.00393114504812603
4.42458047908124;0.00401167085674457
4.40825124264512;0.00409358124514789
4.39192162240819;0.00417688857310583
4.37559180905221;0.00426160492643697
4.35926199504706;0.00434774210237598
4.34293237465199;0.00443531159473402
4.32660314391654;0.00452432457885674
4.31027450068112;0.00461479189651456
4.29394664457734;0.00470672404037602
4.27761977702795;0.00480013113865234
4.26129410124649;0.00489502293933701
4.24496982223661;0.00499140879440297
4.22864714679098;0.0050892976437654
4.21232628349;0.00518869799932094
4.19600744269997;0.00528961792876971
4.17969083657108;0.00539206503915125
4.16337667903491;0.00549604646058504
4.14706518580168;0.00560156882974238
4.13075657435696;0.00570863827333367
4.11445106395822;0.00581726039147878
4.09814887563082;0.00592744024107471
4.08185023216368;0.00603918231902457
4.06555535810457;0.00615249054566175
4.049264479755;0.00626736824790705
4.03297782516468;0.00638381814260169
4.01669562412559;0.00650184231977009
4.00041810816566;0.00662144222604303
3.98414551054197;0.00674261864776279
3.96787806623363;0.00686537169475337
3.95161601193415;0.006989700783564
3.9353595860434;0.00711560462101693
3.91910902865918;0.00724308118811443
3.90286458156827;0.00737212772354631
3.88662648823714;0.00750274070772332
3.87039499380214;0.00763491584688789
3.85417034505926;0.00776864805718967
3.83795279045345;0.00790393144904298
3.82174258006746;0.00804075931185551
3.80553996561027;0.00817912409850506
3.78934520040498;0.00831901741059446
3.77315853937631;0.00846042998342632
3.7569802390376;0.00860335167153279
3.7408105574773;0.008747771434371
3.72464975434506;0.00889367732222771
3.70849809083731;0.00904105646249806
3.69235582968231;0.00918989504634382
3.67622323512481;0.00934017831525081
3.66010057291018;0.00949189054861742
3.64398811026804;0.00964501505100612
3.62788611589543;0.00979953414010855
3.61179485993947;0.00995542913506327
3.59571461397957;0.010112680345005
3.57964565100908;0.0102712670582102
3.56358824541656;0.0104311675314742
3.54754267296641;0.010592358980042
3.53150921077913;0.0107548175678078
3.51548813731106;0.0109185183982267
3.49947973233356;0.0110834355054064
3.4834842769118;0.0112495418459036
3.46750205338295;0.0114168092907713
3.45153334533401;0.0115852086182585
3.43557843757898;0.0117547095070313
3.41963761613571;0.011925280529827
3.40371116820215;0.0120968891475726
3.38779938213214;0.0122695017042794
3.37190254741073;0.0124430834221384
3.35602095462902;0.0126175983974072
3.34015489545847;0.0127930095968735
3.32430466262481;0.0129692788547192
3.30847054988139;0.0131463668699707
3.29265285198211;0.013324233204715
3.27685186465388;0.0135028362828233
3.26106788456857;0.0136821333889279
3.24530120931455;0.0138620806686932
3.22955213736773;0.0140426331288645
3.21382096806214;0.0142237446387531
3.19810800156014;0.0144053679314569
3.18241353882204;0.0145874546065737
3.16673788157543;0.0147699551327914
3.15108133228395;0.0149528188514464
3.13544419411572;0.0151359939807425
3.11982677091128;0.0153194276204469
3.10422936715114;0.0155030657571062
3.08865228792293;0.0156868532702681
3.07309583888811;0.0158707339386999
3.05756032624828;0.0160546504479379
3.04204605671115;0.0162385443977563
3.02655333745604;0.0164223563108003
3.01108247609907;0.0166060256414914
2.99563378065794;0.0167894907855637
2.98020755951636;0.0169726890902852
2.96480412138813;0.0171555568653085
2.94942377528085;0.0173380293939584
2.93406683045933;0.0175200409451139
2.91873359640858;0.0177015247857637
2.90342438279663;0.0178824131941015
2.88813949943688;0.0180626374729707
2.87287925625025;0.0182421279642649
2.85764396322698;0.0184208140633478
2.8424339303882;0.0185986242344247
2.82724946774716;0.0187754860262283
2.81209088527027;0.0189513260882742
2.79695849283779;0.019126070187455
2.78185260020441;0.0192996432253695
2.76677351695946;0.019471969255926
2.75172155248699;0.0196429715035158
2.73669701592564;0.0198125723814873
2.72170021612823;0.0199806935111717
2.70673146162125;0.020147255741305
2.69179106056414;0.0203121791678469
2.67687932070843;0.0204753831541596
2.66199654935665;0.0206367863514858
2.64714305332122;0.0207963067199925
2.63231913888312;0.0209538615499396
2.61752511175049;0.0211093674833184
2.60276127701711;0.0212627405356345
2.58802793912076;0.0214138961182378
2.57332540180162;0.0215627490606056
2.55865396806042;0.021709213633132
2.54401394011672;0.0218532035700862
2.52940561936705;0.0219946320927039
2.514829306343;0.0221334119326419
2.50028530066942;0.0222694553553958
2.48577390102249;0.0224026741841663
2.47129540508788;0.022532979823626
2.45685010951891;0.0226602832839376
2.44243830989473;0.0227844952048349
2.42806030067864;0.0229055258798767
2.41371637517635;0.0230232852806868
2.39940682549443;0.0231376830812596
2.38513194249876;0.0232486286823548
2.37089201577321;0.0233560312358299
2.35668733357829;0.0234597996691108
2.34251818281006;0.0235598427094772
2.32838484895912;0.0236560689083739
2.31428761606976;0.0237483866657743
2.30022676669933;0.0238367042541999
2.28620258187776;0.0239209298430285
2.27221534106725;0.0240009715222739
2.25826532212225;0.0240767373265929
2.24435280124962;0.0241481352588915
2.230478052969;0.0242150733139088
2.21664135007352;0.0242774595015646
2.20284296359063;0.0243352018701054
2.1890831627434;0.0243882085290237
2.1753622149119;0.0244363876718082
2.16168038559507;0.0244796475983429
2.14803793837276;0.024517896737083
2.13443513486817;0.0245510436669631
2.12087223471062;0.0245789971390036
2.10734949549865;0.0246016660975371
2.09386717276349;0.0246189597011917
2.08042551993289;0.024630787343461
2.06702478829539;0.0246370586729654
2.05366522696489;0.0246376836132425
2.0403470828457;0.0246325723822863
2.02707060059798;0.0246216355115575
2.01383602260363;0.0246047838646264
2.00064358893255;0.0245819286554035
1.98749353730945;0.0245529814658988
1.97438610308102;0.0245178542635112
1.96132151918363;0.0244764594179048
1.94830001611149;0.024428709717331
1.93532182188529;0.0243745183845271
1.92238716202131;0.0243137990920947
1.90949625950112;0.0242464659773315
1.89664933474166;0.0241724336565845
1.883846605566;0.0240916172390509
1.87108828717445;0.0240039323400495
1.85837459211639;0.0239092950937536
1.84570573026248;0.0238076221652992
1.83308190877755;0.0236988307624519
1.82050333209396;0.023582838646561
1.8079702018856;0.0234595641430718
1.79548271704237;0.0233289261513222
1.78304107364534;0.0231908441538416
1.77064546494241;0.0230452382250137
1.75829608132463;0.0228920290391317
1.74599311030304;0.022731137877873
1.73373673648619;0.0225624866371191
1.72152714155821;0.0223859978331758
1.70936450425752;0.0222015946084097
1.69724900035612;0.0220092007361853
1.68518080263956;0.0218087406252485
1.67316008088744;0.0216001393234159
1.66118700185465;0.0213833225206825
1.64926172925316;0.0211582165516584
1.63738442373445;0.0209247483973772
1.62555524287258;0.0206828456864902
1.61377434114797;0.0204324366957719
1.60204186993167;0.0201734503500251
1.59035797747043;0.0199058162213395
1.5787228088723;0.0196294645276857
1.56713650609293;0.0193443261308939
1.55559920792253;0.0190503325339675
1.54411104997338;0.0187474158777918
1.53267216466815;0.0184355089371568
1.52128268122871;0.0181145451161747
1.50994272566566;0.0177844584430453
1.49865242076853;0.0174451835641969
1.48741188609658;0.0170966557377762
1.47622123797027;0.0167388108265187
1.46508058946336;0.0163715852899835
1.45399005039567;0.015994916176157
1.44294972732651;0.0156087411124431
1.43195972354864;0.0152129982960051
1.42102013908305;0.0148076264835141
1.41013107067419;0.0143925649802589
1.39929261178597;0.0139677536286449
1.38850485259834;0.0135331327960864
1.37776788000447;0.0130886433622839
1.36708177760861;0.0126342267058826
1.3564466257246;0.0121698246905493
1.34586250137484;0.0116953796504232
1.33532947829012;0.011210834374986
1.32484762690983;0.0107161320933215
1.31441701438292;0.0102112164577919
1.30403770456944;0.00969603152711593
1.29370975804264;0.00917052174885996
1.28343323209168;0.00863463194134257
1.27320818072497;0.00808830727495824
1.26303465467406;0.00753149325291465
1.25291270139808;0.00696413569138709
1.24284236508886;0.00638618069910629
1.23282368667646;0.00579757465635396
1.22285670383545;0.00519826419339431
1.21294145099156;0.00458819616832312
1.20307795932912;0.00396731764435175
1.19326625679868;0.00333557586650164
1.18350636812565;0.00269291823774488
1.17379831481901;0.00203929229455361
1.1641421151809;0.00137464568188486
1.15453778431651;0.00069892612758406
1.14498533414456;1.20814162124259e-05
1.14498533414456;9.90189124180751e-05
1.15453778431651;0.00579747758194865
1.1641421151809;0.0115403868362314
1.17379831481901;0.017327878187829
1.18350636812565;0.0231600842672308
1.19326625679868;0.029037138835954
1.20307795932912;0.0349591768005345
1.21294145099156;0.0409263342273205
1.22285670383545;0.0469387483582094
1.23282368667646;0.0529965576270588
1.24284236508886;0.0590999016771069
1.25291270139808;0.0652489213790787
1.26303465467406;0.0714437588501861
1.27320818072497;0.0776845574738299
1.28343323209168;0.0839714619202247
1.29370975804264;0.0903046181676793
1.30403770456944;0.0966841735247533
1.31441701438292;0.10311027665313
1.32484762690983;0.109583077591247
1.33532947829012;0.116102727778721
1.34586250137484;0.122669380081462
1.3564466257246;0.129283188817604
1.36708177760861;0.135944309784064
1.37776788000447;0.142652900283932
1.38850485259834;0.149409119154493
1.39929261178597;0.15621312679602
1.41013107067419;0.163065085201235
1.42102013908305;0.169965157985471
1.43195972354864;0.176913510417522
1.44294972732651;0.183910309451204
1.45399005039567;0.190955723757543
1.46508058946336;0.198049923757662
1.47622123797027;0.205193081656316
1.48741188609658;0.212385371476078
1.49865242076853;0.219626969092202
1.50994272566566;0.226918052268053
1.52128268122871;0.234258800691239
1.53267216466815;0.241649396010334
1.54411104997338;0.249090021872216
1.55559920792253;0.256580863960007
1.56713650609293;0.264122110031617
1.5787228088723;0.271713949958912
1.59035797747043;0.279356575767378
1.60204186993167;0.287050181676455
1.61377434114797;0.294794964140389
1.62555524287258;0.302591121889629
1.63738442373445;0.310438855972798
1.64926172925316;0.318338369799184
1.66118700185465;0.326289869181798
1.67316008088744;0.334293562380885
1.68518080263956;0.342349660148001
1.69724900035612;0.350458375770576
1.70936450425752;0.358619925116942
1.72152714155821;0.366834526681903
1.73373673648619;0.375102401632678
1.74599311030304;0.383423773855426
1.75829608132463;0.391798870002073
1.77064546494241;0.40022791953772
1.78304107364534;0.408711154788406
1.79548271704237;0.417248810989244
1.8079702018856;0.425841126333055
1.82050333209396;0.434488342019305
1.83308190877755;0.443190702303476
1.84570573026248;0.451948454546827
1.85837459211639;0.460761849266358
1.87108828717445;0.469631140185345
1.883846605566;0.478556584283949
1.89664933474166;0.487538441850389
1.90949625950112;0.496576976532212
1.92238716202131;0.505672455387917
1.93532182188529;0.514825148938897
1.94830001611149;0.52403533122157
1.96132151918363;0.533303279839796
1.97438610308102;0.542629276017462
1.98749353730945;0.552013604651298
2.00064358893255;0.561456554363978
2.01383602260363;0.570958417557218
2.02707060059798;0.580519490465198
2.0403470828457;0.590140073208035
2.05366522696489;0.599820469845372
2.06702478829539;0.609560988430156
2.08042551993289;0.619361941062478
2.09386717276349;0.629223643943329
2.10734949549865;0.639146417428732
2.12087223471062;0.649130586083559
2.13443513486817;0.65917647873559
2.14803793837276;0.669284428529432
2.16168038559507;0.679454772980582
2.1753622149119;0.689687854029213
2.1890831627434;0.699984018094035
2.20284296359063;0.710343616126099
2.21664135007352;0.720767003662422
2.230478052969;0.731254540879343
2.24435280124962;0.74180659264602
2.25826532212225;0.752423528577525
2.27221534106725;0.763105723087794
2.28620258187776;0.773853555442316
2.30022676669933;0.784667409810746
2.31428761606976;0.795547675318786
2.32838484895912;0.80649474610056
2.34251818281006;0.817509021349506
2.35668733357829;0.828590905370273
2.37089201577321;0.839740807628964
2.38513194249876;0.850959142803863
2.39940682549443;0.862246330835375
2.41371637517635;0.873602796975229
2.42806030067864;0.885028971835803
2.44243830989473;0.896525291438407
2.45685010951891;0.908092197261296
2.47129540508788;0.919730136286918
2.48577390102249;0.931439561048463
2.50028530066942;0.943220929676126
2.514829306343;0.955074705942362
2.52940561936705;0.967001359306609
2.54401394011672;0.979001364958764
2.55865396806042;0.991075203862887
2.57332540180162;1.00322336279891
2.58802793912076;1.0154463344044
2.60276127701711;1.02774461721477
2.61752511175049;1.0401187157029
2.63231913888312;1.05256914031811
2.64714305332122;1.06509640752296
2.66199654935665;1.07770103983053
2.67687932070843;1.09038356583929
2.69179106056414;1.10314452026775
2.70673146162125;1.11598444398706
2.72170021612823;1.12890388405355
2.73669701592564;1.14190339373894
2.75172155248699;1.15498353255955
2.76677351695946;1.16814486630429
2.78185260020441;1.1813879670613
2.79695849283779;1.1947134132432
2.81209088527027;1.20812178961021
2.82724946774716;1.22161368729244
2.8424339303882;1.23518970380992
2.85764396322698;1.24885044309219
2.87287925625025;1.2625965154946
2.88813949943688;1.27642853781376
2.90342438279663;1.2903471333008
2.91873359640858;1.30435293167398
2.93406683045933;1.31844656912671
2.94942377528085;1.33262868833678
2.96480412138813;1.34689993847098
2.98020755951636;1.36126097518884
2.99563378065794;1.37571246064443
3.01108247609907;1.39025506348513
3.02655333745604;1.40488945884796
3.04204605671115;1.41961632835462
3.05756032624828;1.4344363601038
3.07309583888811;1.44935024866025
3.08865228792293;1.46435869504104
3.10422936715114;1.47946240670178
3.11982677091128;1.4946620975156
3.13544419411572;1.50995848775508
3.15108133228395;1.52535230406518
3.16673788157543;1.54084427943858
3.18241353882204;1.55643515318457
3.19810800156014;1.57212567089564
3.21382096806214;1.58791658441215
3.22955213736773;1.60380865178351
3.24530120931455;1.61980263722229
3.26106788456857;1.63589931106242
3.27685186465388;1.65209944970478
3.29265285198211;1.66840383556832
3.30847054988139;1.68481325702859
3.32430466262481;1.70132850836146
3.34015489545847;1.71795038967524
3.35602095462902;1.73467970684252
3.37190254741073;1.75151727142897
3.38779938213214;1.76846390061582
3.40371116820215;1.78552041711777
3.41963761613571;1.8026876490986
3.43557843757898;1.81996643008226
3.45153334533401;1.83735759885612
3.46750205338295;1.85486199937407
3.4834842769118;1.87248048065168
3.49947973233356;1.89021389665712
3.51548813731106;1.90806310619836
3.53150921077913;1.92602897280507
3.54754267296641;1.94411236460287
3.56358824541656;1.96231415418578
3.57964565100908;1.98063521847958
3.59571461397957;1.99907643860416
3.61179485993947;2.01763869972583
3.62788611589543;2.03632289090668
3.64398811026804;2.05512990494575
3.66010057291018;2.07406063821731
3.67622323512481;2.09311599049945
3.69235582968231;2.11229686479917
3.70849809083731;2.13160416717162
3.72464975434506;2.15103880652546
3.7408105574773;2.17060169443552
3.7569802390376;2.19029374493424
3.77315853937631;2.21011587430475
3.78934520040498;2.23006900086543
3.80553996561027;2.25015404474528
3.82174258006746;2.27037192765334
3.83795279045345;2.29072357264301
3.85417034505926;2.31120990386107
3.87039499380214;2.33183184630167
3.88662648823714;2.35259032553825
3.90286458156827;2.37348626745894
3.91910902865918;2.39452059798928
3.9353595860434;2.41569424280335
3.95161601193415;2.43700812703164
3.96787806623363;2.45846317496269
3.98414551054197;2.48006030972409
4.00041810816566;2.50180045296986
4.01669562412559;2.52368452455141
4.03297782516468;2.54571344217191
4.049264479755;2.56788812105092
4.06555535810457;2.59020947355976
4.08185023216368;2.61267840885926
4.09814887563082;2.63529583252352
4.11445106395822;2.65806264615711
4.13075657435696;2.68097974699579
4.14706518580168;2.70404802750705
4.16337667903491;2.72726837497225
4.17969083657108;2.75064167106243
4.19600744269997;2.77416879140194
4.21232628349;2.79785060512409
4.22864714679098;2.82168797441236
4.24496982223661;2.84568175403953
4.26129410124649;2.86983279088225
4.27761977702795;2.89414192343273
4.29394664457734;2.91860998130485
4.31027450068112;2.94323778471938
4.32660314391654;2.96802614398282
4.34293237465199;2.99297585894936
4.35926199504706;3.01808771848544
4.37559180905221;3.04336249990436
4.39192162240819;3.06880096840316
4.40825124264512;3.09440387648152
4.42458047908124;3.12017196334991
4.44090914282139;3.14610595432674
4.45723704675521;3.17220656022654
4.47356400555497;3.1984744767309
4.48988983567323;3.22491038374566
4.50621435534012;3.25151494475695
4.52253738456041;3.27828880616739
4.53885874511028;3.30523259661581
4.55517826053385;3.33234692629818
4.57149575613941;3.35963238626084
4.58781105899547;3.38708954770204
4.6041239979265;3.41471896122877
4.62043440350846;3.44252115614784
4.63674210806409;3.47049663969754
4.65304694565796;3.4986458962998
4.66934875209134;3.52696938678533
4.68564736489676;3.55546754761619
4.70194262333246;3.58414079008539
4.71823436837657;3.61298949951657
4.73452244272111;3.64201403444322
4.75080669076578;3.67121472578309
4.76708695861154;3.70059187599724
4.7833630940541;3.73014575823061
4.79963494657706;3.759876615468
4.81590236734503;3.78978465964381
4.8321652091965;3.81987007076741
4.84842332663657;3.8501329960308
4.86467657582948;3.88057354889166
4.88092481459104;3.91119180817425
4.89716790238087;3.94198781713727
4.91340570029446;3.97296158254193
4.92963807105522;4.00411307370829
4.94586487900621;4.03544222156648
4.96208599010189;4.06694891769344
4.97830127189961;4.09863301334496
4.99451059355115;4.13049431847343
5.01071382579391;4.16253260076231
5.02691084094223;4.19474758461633
5.04310151287838;4.22713895016176
5.05928571704361;4.25970633226197
5.075463330429;4.29244931949231
5.09163423156624;4.32536745312702
5.10779830051833;4.35846022611396
5.12395541887019;4.39172708207132
5.14010546971914;4.42516741422809
5.15624833766534;4.45878056441736
5.17238390880219;4.49256582203322
5.18851207070652;4.52652242298868
5.20463271242889;4.56064954869189
5.22074572448366;4.59494632498949
5.2368509988391;4.62941182114991
5.25294842890742;4.66404504880646
5.26903790953471;4.69884496092983
5.28511933699084;4.73381045079017
5.30119260895937;4.76894035093001
5.3172576245273;4.80423343214086
5.3333142841749;4.839688402413
5.34936248976541;4.87530390596478
