zero-upcrossing period (s);significant wave height (m)
3.60891578637178;0.0497085883083291
3.59446920070719;0.0499979299288662
3.58002635072908;0.0502878443505154
3.56558747238879;0.0505782885330608
3.55115280310532;0.05086921854333
3.53672258175043;0.0511605895496758
3.52229704863328;0.0514523558166885
3.50787644548462;0.0517444707000362
3.49346101544057;0.0520368866415899
3.47905100302592;0.0523295551647061
3.46464665413701;0.0526224268697816
3.45024821602416;0.0529154514299867
3.43585593727368;0.0532085775872353
3.42147006778938;0.0535017531483826
3.40709085877371;0.0537949249816817
3.39271856270844;0.0540880390134156
3.37835343333487;0.0543810402248509
3.36399572563363;0.0546738726493251
3.34964569580405;0.0549664793696908
3.3353036012431;0.0552588025159245
3.32096970052389;0.0555507832630185
3.30664425337371;0.0558423618291062
3.29232752065173;0.0561334774738645
3.27801976432619;0.0564240684971422
3.26372124745121;0.0567140722378675
3.24943223414319;0.0570034250732013
3.23515298955679;0.0572920624179328
3.22088377986047;0.0575799187241749
3.20662487221171;0.057866927481282
3.19237653473169;0.058153021216055
3.17813903647972;0.0584381314931725
3.16391264742719;0.0587221889159358
3.14969763843114;0.0590051231272195
3.13549428120748;0.0592868628107182
3.12130284830381;0.0595673356924618
3.10712361307186;0.059846468542523
3.09295684963956;0.060124187177097
3.07880283288279;0.0604004164607137
3.06466183839676;0.0606750803087992
3.05053414246696;0.0609481016904463
3.03642002203991;0.0612194026314554
3.02231975469344;0.0614889042175977
3.00823361860673;0.0617565265981645
2.99416189253001;0.0620221889897287
2.98010485575386;0.0622858096801607
2.96606278807838;0.0625473060328765
2.95203596978184;0.0628065944913303
2.93802468158924;0.0630635905837255
2.92402920464044;0.0633182089279599
2.91004982045807;0.0635703632367821
2.8960868109152;0.0638199663231853
2.88214045820268;0.0640669301059798
2.86821104479629;0.0643111656156097
2.85429885342362;0.0645525830001591
2.84040416703071;0.0647910915315333
2.82652726874846;0.0650265996118503
2.81266844185887;0.0652590147800227
2.79882796976102;0.0654882437184965
2.78500613593686;0.0657141922601753
2.77120322391685;0.0659367653954976
2.75741951724538;0.0661558672796933
2.74365529944605;0.066371401240147
2.72991085398676;0.0665832697839437
2.71618646424469;0.0667913746055314
2.70248241347111;0.0669956165944998
2.68879898475609;0.0671958958434925
2.67513646099306;0.0673921116562191
2.66149512484328;0.0675841625555543
2.64787525870024;0.0677719462917556
2.6342771446539;0.067955359850721
2.62070106445495;0.0681342994623627
2.60714729947892;0.0683086606090006
2.5936161306903;0.068478338033826
2.58010783860655;0.0686432257494061
2.56662270326217;0.0688032170462096
2.55316100417264;0.0689582045011643
2.53972302029845;0.0691080799861933
2.52630903000904;0.0692527346767881
2.51291931104683;0.0693920590605292
2.49955414049122;0.0695259429456058
2.48621379472266;0.0696542754692781
2.47289854938671;0.0697769451062986
2.45960867935821;0.0698938396772764
2.44634445870552;0.0700048463569475
2.43310616065475;0.0701098516823675
2.41989405755419;0.0702087415610074
2.40670842083878;0.0703014012787299
2.39354952099469;0.0703877155076344
2.38041762752402;0.0704675683137654
2.36731300890964;0.0705408431646661
2.3542359325802;0.0706074229367636
2.34118666487523;0.0706671899225697
2.32816547101043;0.0707200258376861
2.31517261504315;0.0707658118276006
2.30220835983807;0.0708044284742474
2.28927296703298;0.0708357558023458
2.27636669700488;0.0708596732854617
2.26348980883622;0.0708760598518119
2.25064256028139;0.0708847938897811
2.23782520773342;0.070885753253133
2.22503800619098;0.0708788152659053
2.21228120922556;0.0708638567269672
2.19955506894896;0.0708407539142418
2.18685983598104;0.0708093825885376
2.17419575941774;0.0707696179970206
2.16156308679939;0.0707213348762669
2.14896206407936;0.0706644074549169
2.13639293559296;0.0705987094558763
2.12385594402666;0.0705241140980722
2.1113513303877;0.070440494097745
2.09887933397395;0.070347721669238
2.08644019234417;0.0702456685252853
2.07403414128857;0.0701342058767766
2.0616614147998;0.0700132044319644
2.04932224504418;0.069882534395118
2.03701686233344;0.0697420654645752
2.02474549509677;0.0695916668302013
2.01250836985323;0.0694312071702125
2.0003057111846;0.0692605546473419
1.98813774170862;0.0690795769043477
1.9760046820526;0.0688881410588112
1.96390675082749;0.0686861136972273
1.95184416460236;0.0684733608683436
1.93981713787925;0.0682497480757348
1.92782588306851;0.0680151402695879
1.91587061046455;0.0677694018376587
1.90395152822203;0.0675123965953937
1.89206884233251;0.0672439877751632
1.88022275660149;0.0669640380146076
1.86841347262603;0.0666724093440339
1.85664118977264;0.0663689631728609
1.84490610515582;0.0660535602750586
1.833208413617;0.0657260607735662
1.82154830770383;0.0653863241236348
1.80992597765017;0.0650342090950793
1.79834161135637;0.0646695737533858
1.7867953943701;0.0642922754396391
1.77528750986769;0.0639021707492393
1.7638181386359;0.0634991155093457
1.75238745905419;0.0630829647550177
1.74099564707754;0.0626535727040033
1.72964287621967;0.0622107927301206
1.71832931753683;0.0617544773351807
1.70705513961203;0.0612844781194015
1.69582050853983;0.0608006457502539
1.68462558791157;0.0603028299296775
1.6734705388011;0.0597908793595972
1.66235551975108;0.0592646417056867
1.65128068675971;0.0587239635592911
1.64024619326799;0.0581686903974483
1.62925219014747;0.0575986665409139
1.61829882568853;0.0570137351101189
1.60738624558911;0.0564137379789574
1.59651459294403;0.0557985157263223
1.58568400823469;0.0551679075852732
1.57489462931941;0.0545217513897429
1.56414659142409;0.0538598835186487
1.55344002713363;0.0531821388373152
1.54277506638354;0.0524883506360415
1.53215183645231;0.0517783505657084
1.52157046195409;0.0510519685702487
1.51103106483201;0.050309032815845
1.50053376435189;0.0495493696166698
1.49007867709642;0.0487728033569837
1.47966591695998;0.0479791564094209
1.46929559514376;0.0471682490492123
1.4589678201515;0.0463398993641685
1.4486826977856;0.0454939231601415
1.43844033114387;0.0446301338617391
1.4282408206165;0.0437483424079705
1.41808426388382;0.0428483571425882
1.40797075591421;0.041929983698731
1.39790038896274;0.0409930248775727
1.38787325257012;0.0400372805205707
1.37788943356209;0.0390625473749206
1.36794901604947;0.0380686189517775
1.35805208142835;0.0370552853767475
1.34819870838104;0.0360223332321751
1.3383889728772;0.0349695453906005
1.32862294817564;0.0338967008388585
1.31890070482637;0.0328035744920826
1.30922231067316;0.0316899369969395
1.29958783085656;0.0305555545232989
1.28999732781735;0.0294001885434822
1.28045086130022;0.0282235955981281
1.27094848835818;0.0270255270477269
1.26149026335718;0.0258057288086158
1.25207623798104;0.0245639410722554
1.24270646123706;0.0232998980064612
1.23338097946185;0.022013327437067
1.22409983632752;0.0207039505084212
1.21486307284832;0.0193714813209022
1.20567072738775;0.0180156265435216
1.19652283566583;0.0166360849993578
1.1874194307669;0.0152325472214471
1.17836054314788;0.0138046949764686
1.16934620064648;0.012352200753131
1.16037642849037;0.0108747272121274
1.15145124930609;0.00937192659373664
1.14257068312883;0.00784344007916801
1.13373474741208;0.00628889710081502
1.12494345703813;0.0047079145964437
1.11619682432829;0.00310009620126552
1.10749485905408;0.00146503137159068
1.10749485905408;0.00445546145606209
1.11619682432829;0.0095572197941529
1.12494345703813;0.0147119268610822
1.13373474741208;0.0199193476285099
1.14257068312883;0.0251792607740344
1.15145124930609;0.0304914577933391
1.16037642849037;0.0358557421818942
1.16934620064648;0.0412719286788294
1.17836054314788;0.0467398425678668
1.1874194307669;0.052259319029425
1.19652283566583;0.0578302025399598
1.20567072738775;0.063452346313613
1.21486307284832;0.0691256117832143
1.22409983632752;0.0748498681166557
1.23338097946185;0.0806249917660107
1.24270646123706;0.0864508660466266
1.25207623798104;0.0923273807435609
1.26149026335718;0.0982544317434137
1.27094848835818;0.104231920689378
1.28045086130022;0.110259754657776
1.28999732781735;0.116337845854317
1.29958783085656;0.122466111328753
1.30922231067316;0.128644472706503
1.31890070482637;0.134872855935789
1.32862294817564;0.141151191049534
1.3383889728772;0.147479411940659
1.34819870838104;0.153857456149945
1.35805208142835;0.160285264665586
1.36794901604947;0.166762781733679
1.37788943356209;0.173289954678705
1.38787325257012;0.17986673373366
1.39790038896274;0.186493071878836
1.40797075591421;0.193168924688997
1.41808426388382;0.199894250188184
1.4282408206165;0.20666900871178
1.43844033114387;0.213493162775357
1.4486826977856;0.220366676949819
1.4589678201515;0.22728951774261
1.46929559514376;0.234261653484321
1.47966591695998;0.241283054220758
1.49007867709642;0.248353691609799
1.50053376435189;0.255473538822981
1.51103106483201;0.262642570451358
1.52157046195409;0.269860762415616
1.53215183645231;0.277128091879916
1.54277506638354;0.284444537169507
1.55344002713363;0.291810077691739
1.56414659142409;0.299224693860316
1.57489462931941;0.306688367022665
1.58568400823469;0.314201079390154
1.59651459294403;0.321762813971129
1.60738624558911;0.329373554506439
1.61829882568853;0.337033285407518
1.62925219014747;0.3447419916967
1.64024619326799;0.352499658949797
1.65128068675971;0.3603062732407
1.66235551975108;0.368161821087971
1.6734705388011;0.376066289403297
1.68462558791157;0.384019665441703
1.69582050853983;0.392021936753432
1.70705513961203;0.400073091137417
1.71832931753683;0.408173116596221
1.72964287621967;0.41632200129245
1.74099564707754;0.42451973350648
1.75238745905419;0.432766301595435
1.7638181386359;0.441061693953422
1.77528750986769;0.44940589897288
1.7867953943701;0.457798905007034
1.79834161135637;0.46624070033334
1.80992597765017;0.474731273117939
1.82154830770383;0.483270611381017
1.833208413617;0.491858702963029
1.84490610515582;0.500495535491759
1.85664118977264;0.509181096350162
1.86841347262603;0.517915372644905
1.88022275660149;0.526698351175656
1.89206884233251;0.535530018405013
1.90395152822203;0.54441036042901
1.91587061046455;0.553339362948265
1.92782588306851;0.562317011239649
1.93981713787925;0.571343290128469
1.95184416460236;0.58041818396114
1.96390675082749;0.589541676578329
1.9760046820526;0.59871375128849
1.98813774170862;0.607934390841834
2.0003057111846;0.617203577404652
2.01250836985323;0.626521292533988
2.02474549509677;0.635887517152642
2.03701686233344;0.64530223152446
2.04932224504418;0.65476541522993
2.0616614147998;0.66427704714198
2.07403414128857;0.673837105402073
2.08644019234417;0.683445567396477
2.09887933397395;0.693102409732744
2.1113513303877;0.702807608216362
2.12385594402666;0.71256113782757
2.13639293559296;0.722362972698313
2.14896206407936;0.732213086089337
2.16156308679939;0.742111450367364
2.17419575941774;0.752058036982381
2.18685983598104;0.762052816445032
2.19955506894896;0.772095758304018
2.21228120922556;0.782186831123608
2.22503800619098;0.792326002461142
2.23782520773342;0.802513238844616
2.25064256028139;0.812748505750214
2.26348980883622;0.823031767579889
2.27636669700488;0.833362987638933
2.28927296703298;0.843742128113505
2.30220835983807;0.854169150048142
2.31517261504315;0.864644013323232
2.32816547101043;0.875166676632447
2.34118666487523;0.885737097460077
2.3542359325802;0.896355232058353
2.36731300890964;0.907021035424649
2.38041762752402;0.917734461278619
2.39354952099469;0.928495462039235
2.40670842083878;0.93930398880174
2.41989405755419;0.950159991314465
2.43310616065475;0.961063417955571
2.44634445870552;0.972014215709637
2.45960867935821;0.983012330144136
2.47289854938671;0.994057705385783
2.48621379472266;1.00515028409674
2.49955414049122;1.01629000745067
2.51291931104683;1.02747681510868
2.52630903000904;1.03871064519505
2.53972302029845;1.04999143427286
2.55316100417264;1.06131911731943
2.56662270326217;1.07269362770162
2.58010783860655;1.08411489715091
2.5936161306903;1.09558285573837
2.60714729947892;1.10709743184944
2.62070106445495;1.11865855215848
2.6342771446539;1.13026614160324
2.64787525870024;1.14192012335905
2.66149512484328;1.15362041881291
2.67513646099306;1.16536694753732
2.68879898475609;1.177159627264
2.70248241347111;1.18899837385735
2.71618646424469;1.2008831012878
2.72991085398676;1.21281372160488
2.74365529944605;1.22479014491022
2.75741951724538;1.23681227933024
2.77120322391685;1.24888003098875
2.78500613593686;1.26099330397929
2.79882796976102;1.27315200033735
2.81266844185887;1.28535602001235
2.82652726874846;1.29760526083947
2.84040416703071;1.30989961851128
2.85429885342362;1.32223898654921
2.86821104479629;1.33462325627481
2.88214045820268;1.34705231678087
2.8960868109152;1.35952605490238
2.91004982045807;1.37204435518721
2.92402920464044;1.38460709986678
2.93802468158924;1.39721416882647
2.95203596978184;1.40986543957587
2.96606278807838;1.42256078721893
2.98010485575386;1.43530008442388
2.99416189253001;1.44808320139308
3.00823361860673;1.46091000583265
3.02231975469344;1.47378036292205
3.03642002203991;1.48669413528345
3.05053414246696;1.49965118295098
3.06466183839676;1.51265136333992
3.07880283288279;1.52569453121568
3.09295684963956;1.53878053866276
3.10712361307186;1.55190923505353
3.12130284830381;1.56508046701689
3.13549428120748;1.57829407840707
3.14969763843114;1.59154991027188
3.16391264742719;1.60484780082146
3.17813903647972;1.61818758539643
3.19237653473169;1.63156909643628
3.20662487221171;1.6449921634477
3.22088377986047;1.65845661297265
3.23515298955679;1.67196226855666
3.24943223414319;1.68550895071687
3.26372124745121;1.69909647691019
3.27801976432619;1.71272466150132
3.29232752065173;1.72639331573095
3.30664425337371;1.74010224768374
3.32096970052389;1.75385126225647
3.3353036012431;1.76764016112611
3.34964569580405;1.78146874271799
3.36399572563363;1.795336802174
3.37835343333487;1.80924413132078
3.39271856270844;1.82319051863808
3.40709085877371;1.83717574922692
3.42147006778938;1.85119960477835
3.43585593727368;1.86526186354164
3.45024821602416;1.87936230029315
3.46464665413701;1.8935006863049
3.47905100302592;1.90767678931351
3.49346101544057;1.92189037348918
3.50787644548462;1.93614119940481
3.52229704863328;1.95042902400522
3.53672258175043;1.96475360057673
3.55115280310532;1.97911467871664
3.56558747238879;1.99351200430323
3.58002635072908;2.00794531946553
3.59446920070719;2.02241436255376
3.60891578637178;2.03691886810976
3.62336587325366;2.05145856683749
3.63781922837982;2.06603318557426
3.652275620287;2.08064244726158
3.66673481903488;2.09528607091708
3.68119659621877;2.10996377160573
3.69566072498192;2.12467526041243
3.71012698002734;2.13942024441397
3.72459513762924;2.15419842665184
3.73906497564401;2.16900950610547
3.75353627352079;2.18385317766516
3.76800881231156;2.19872913210633
3.78248237468091;2.21363705606308
3.79695674491531;2.22857663200324
3.81143170893194;2.24354753820284
3.82590705428722;2.25854944872152
3.8403825701848;2.2735820333784
3.85485804748321;2.28864495772807
3.86933327870309;2.30373788303734
3.88380805803404;2.31886046626229
3.89828218134099;2.33401236002574
3.91275544617031;2.34919321259535
3.92722765175537;2.36440266786227
3.94169859902186;2.37964036532008
3.95616809059262;2.39490594004436
3.97063593079214;2.41019902267308
3.98510192565065;2.42551923938695
3.99956588290792;2.44086621189082
4.01402761201654;2.45623955739556
4.02848692414501;2.47163888860062
4.04294363218034;2.48706381367664
4.05739755073037;2.50251393624949
4.07184849612569;2.51798885538449
4.08629628642126;2.5334881655712
4.10074074139766;2.54901145670901
4.11518168256201;2.5645583140936
4.12961893314853;2.58012831840347
4.14405231811888;2.59572104568797
4.15848166416201;2.61133606735547
4.17290679969385;2.62697295016222
4.1873275548566;2.64263125620232
4.20174376151771;2.65831054289815
4.21615525326863;2.67401036299155
4.23056186542318;2.68973026453595
4.24496343501571;2.7054697908891
4.25935980079885;2.72122848070662
4.27375080324115;2.73700586793632
4.28813628452428;2.75280148181332
4.30251608854005;2.76861484685624
4.31689006088718;2.78444548286379
4.3312580488677;2.80029290491267
4.34561990148325;2.81615662335544
4.35997546943097;2.83203614382076
4.37432460509927;2.84793096721283
4.38866716256331;2.86384058971277
4.40300299758021;2.87976450278068
4.41733196758411;2.89570219315849
4.43165393168092;2.91165314287325
4.44596875064296;2.92761682924266
4.46027628690321;2.94359272487969
4.47457640454959;2.9595802976998
4.48886896931879;2.9755790109284
4.50315384859009;2.99158832310847
4.51743091137888;3.00760768811102
4.53170002833004;3.02363655514448
4.5459610717111;3.03967436876617
4.56021391540525;3.05572056889517
4.57445843490419;3.0717745908247
4.58869450730076;3.08783586523661
4.60292201128142;3.10390381821681
4.61714082711864;3.11997787127108
4.63135083666302;3.13605744134266
4.64555192333536;3.15214194083016
4.65974397211853;3.16823077760663
4.6739268695492;3.18432335504013
4.68810050370949;3.20041907201488
4.70226476421841;3.2165173229532
4.71641954222321;3.23261749783927
4.73056473039064;3.24871898224311
4.74470022289804;3.26482115734605
4.75882591542433;3.28092339996703
4.77294170514092;3.29702508258996
4.78704749070248;3.31312557339265
4.80114317223763;3.32922423627548
4.81522865133951;3.34532043089286
4.82930383105631;3.36141351268388
4.84336861588164;3.37750283290587
4.85742291174488;3.3935877386672
4.87146662600139;3.40966757296267
4.88549966742273;3.4257416747089
4.89952194618668;3.44180937878108
4.91353337386734;3.45787001605106
4.92753386342506;3.47392291342601
4.9415233291963;3.48996739388865
4.95550168688355;3.50600277653766
4.96946885354504;3.52202837663021
4.98342474758455;3.5380435056246
4.99736928874104;3.55404747122433
5.01130239807831;3.57003957742358
5.02522399797465;3.58601912455238
5.03913401211235;3.6019854093247
5.05303236546726;3.6179377248862
5.06691898429831;3.63387536086271
5.08079379613696;3.64979760341147
5.09465672977666;3.66570373527108
5.1085077152623;3.68159303581426
5.1223466838796;3.69746478110113
5.13617356814448;3.71331824393198
5.14998830179253;3.72915269390403
5.16379081976827;3.74496739746573
5.17758105821461;3.7607616179747
5.19135895446214;3.77653461575551
5.20512444701853;3.79228564815757
5.21887747555789;3.80801396961562
5.23261798091006;3.82371883171029
5.24634590505008;3.83939948322921
5.26006119108746;3.8550551702298
