zero-upcrossing period (s);significant wave height (m)
3.51548813731106;0.0335434347721944
3.49947973233356;0.0339085607219488
3.4834842769118;0.0342744145826852
3.46750205338295;0.0346409129018942
3.45153334533401;0.0350079705643774
3.43557843757898;0.0353755008009558
3.41963761613571;0.035743415198113
3.40371116820215;0.0361116237084184
3.38779938213214;0.0364800346618348
3.37190254741073;0.0368485547778921
3.35602095462902;0.0372170891786456
3.34015489545847;0.0375855414025252
3.32430466262481;0.0379538134189752
3.30847054988139;0.0383218056439582
3.29265285198211;0.038689416956246
3.27685186465388;0.0390565447145285
3.26106788456857;0.0394230847753243
3.24530120931455;0.0397889315117043
3.22955213736773;0.0401539778327521
3.21382096806214;0.0405181152038599
3.19810800156014;0.0408812336677045
3.18241353882204;0.0412432218660556
3.16673788157543;0.0416039670622598
3.15108133228395;0.0419633551644714
3.13544419411572;0.0423212707495784
3.11982677091128;0.0426775970878401
3.10422936715114;0.0430322161681806
3.08865228792293;0.0433850087241599
3.07309583888811;0.0437358542605824
3.05756032624828;0.0440846310807176
3.04204605671115;0.0444312163141626
3.02655333745604;0.044775485945264
3.01108247609907;0.0451173148421321
2.99563378065794;0.0454565767861792
2.98020755951636;0.0457931445022291
2.96480412138813;0.0461268896890942
2.94942377528085;0.0464576830506685
2.93406683045933;0.0467853943274947
2.91873359640858;0.0471098923287241
2.90342438279663;0.0474310449645865
2.88813949943688;0.0477487192791638
2.87287925625025;0.0480627814836114
2.85764396322698;0.0483730969896972
2.8424339303882;0.0486795304436836
2.82724946774716;0.0489819457604906
2.81209088527027;0.0492802061581699
2.79695849283779;0.0495741741926058
2.78185260020441;0.049863711792457
2.76677351695946;0.0501486802942947
2.75172155248699;0.0504289404779277
2.73669701592564;0.0507043526018683
2.72170021612823;0.0509747764389298
2.70673146162125;0.0512400713119138
2.69179106056414;0.0515000961293872
2.67687932070843;0.0517547094214768
2.66199654935665;0.0520037693757139
2.64714305332122;0.0522471338728613
2.63231913888312;0.05248466052269
2.61752511175049;0.0527162066997118
2.60276127701711;0.0529416295788296
2.58802793912076;0.0531607861708573
2.57332540180162;0.0533735333579127
2.55865396806042;0.0535797279286338
2.54401394011672;0.0537792266132215
2.52940561936705;0.0539718861182292
2.514829306343;0.05415756316114
2.50028530066942;0.0543361145046598
2.48577390102249;0.0545073969907072
2.47129540508788;0.0546712675740945
2.45685010951891;0.0548275833558538
2.44243830989473;0.0549762016161838
2.42806030067864;0.0551169798470194
2.41371637517635;0.0552497757841499
2.39940682549443;0.055374447438926
2.38513194249876;0.0554908531294649
2.37089201577321;0.0555988515113777
2.35668733357829;0.05569830160798
2.34251818281006;0.0557890628399568
2.32838484895912;0.0558709950544745
2.31428761606976;0.0559439585536862
2.30022676669933;0.0560078141226627
2.28620258187776;0.0560624230566641
2.27221534106725;0.0561076471877855
2.25826532212225;0.0561433489109157
2.24435280124962;0.0561693912090148
2.230478052969;0.056185637677686
2.21664135007352;0.0561919525490038
2.20284296359063;0.0561882007146019
2.1890831627434;0.0561742477479972
2.1753622149119;0.0561499599261242
2.16168038559507;0.0561152042500641
2.14803793837276;0.0560698484649556
2.13443513486817;0.0560137610790695
2.12087223471062;0.0559468113820285
2.10734949549865;0.0558688694621564
2.09386717276349;0.0557798062229418
2.08042551993289;0.0556794933986032
2.06702478829539;0.0555678035687305
2.05366522696489;0.0554446101720106
2.0403470828457;0.0553097875189933
2.02707060059798;0.0551632108039079
2.01383602260363;0.0550047561155097
2.00064358893255;0.054834300446937
1.98749353730945;0.0546517217045751
1.97438610308102;0.0544568987159057
1.96132151918363;0.0542497112363476
1.94830001611149;0.0540300399550463
1.93532182188529;0.0537977664996361
1.92238716202131;0.0535527734399324
1.90949625950112;0.0532949442905723
1.89664933474166;0.0530241635125631
1.883846605566;0.0527403165137491
1.87108828717445;0.0524432896481841
1.85837459211639;0.0521329702143863
1.84570573026248;0.051809246452477
1.83308190877755;0.051472007540194
1.82050333209396;0.0511211435877558
1.8079702018856;0.0507565456315853
1.79548271704237;0.0503781056268628
1.78304107364534;0.0499857164389174
1.77064546494241;0.0495792718334299
1.75829608132463;0.049158666465442
1.74599311030304;0.0487237958671682
1.73373673648619;0.0482745564345834
1.72152714155821;0.047810845412792
1.70936450425752;0.0473325608801495
1.69724900035612;0.046839601731136
1.68518080263956;0.0463318676579654
1.67316008088744;0.0458092591309092
1.66118700185465;0.0452716773773344
1.64926172925316;0.0447190243594216
1.63738442373444;0.0441512027505692
1.62555524287258;0.0435681159104425
1.61377434114797;0.0429696678586709
1.60204186993167;0.0423557632471584
1.59035797747043;0.0417263073309988
1.5787228088723;0.0410812059379583
1.56713650609293;0.0404203654365219
1.55559920792253;0.0397436927024611
1.54411104997338;0.0390510950839031
1.53267216466815;0.0383424803648786
1.52128268122871;0.0376177567273035
1.50994272566566;0.0368768327113737
1.49865242076853;0.0361196171743354
1.48741188609658;0.0353460192475894
1.47622123797027;0.0345559482920888
1.46508058946336;0.0337493138519897
1.45399005039567;0.0329260256065103
1.44294972732651;0.032085993319942
1.43195972354864;0.0312291267897579
1.42102013908305;0.0303553357927718
1.41013107067419;0.0294645300292712
1.39929261178597;0.028556619065071
1.38850485259834;0.0276315122714024
1.37776788000447;0.0266891187625728
1.36708177760861;0.0257293473313027
1.3564466257246;0.0247521063816638
1.34586250137484;0.0237573038595026
1.33532947829012;0.0227448471802723
1.32484762690983;0.0217146431541319
1.31441701438292;0.0206665979082283
1.30403770456944;0.0196006168059959
1.29370975804264;0.0185166043633683
1.28343323209168;0.0174144641617282
1.27320818072497;0.0162940987574549
1.26303465467406;0.015155409587886
1.25291270139808;0.0139982968734996
1.24284236508886;0.0128226595161473
1.23282368667646;0.0116283949930737
1.22285670383545;0.0104153992465419
1.21294145099156;0.00918356656876817
1.20307795932912;0.00793278948192932
1.19326625679868;0.00666295861290347
1.18350636812565;0.00537396256249337
1.17379831481901;0.00406568776871353
1.1641421151809;0.00273801836382472
1.15453778431651;0.00139083602467917
1.14498533414456;2.40198159544731e-05
1.14498533414456;8.81531110700179e-05
1.15453778431651;0.00516383458091752
1.1641421151809;0.0102840086145475
1.17379831481901;0.0154486828528349
1.18350636812565;0.0206578684965522
1.19326625679868;0.0259115801865709
1.20307795932912;0.031209835891763
1.21294145099156;0.0365526568040831
1.22285670383545;0.0419400672405381
1.23282368667646;0.0473720945514218
1.24284236508886;0.0528487690347573
1.25291270139808;0.0583701238563281
1.26303465467406;0.0639361949751767
1.27320818072497;0.069547021074118
1.28343323209168;0.0752026434951976
1.29370975804264;0.0809031061796055
1.30403770456944;0.0866484556120214
1.31441701438292;0.0924387407690309
1.32484762690983;0.0982740130714473
1.33532947829012;0.104154326340387
1.34586250137484;0.110079736756837
1.3564466257246;0.116050302824647
1.36708177760861;0.12206608533666
1.37776788000447;0.128127147343973
1.38850485259834;0.134233554128058
1.39929261178597;0.140385373175723
1.41013107067419;0.146582674156695
1.42102013908305;0.152825528903772
1.43195972354864;0.159114011395406
1.44294972732651;0.165448197740626
1.45399005039567;0.171828166166184
1.46508058946336;0.178253997005856
1.47622123797027;0.184725772691775
1.48741188609658;0.191243577747766
1.49865242076853;0.19780749878456
1.50994272566566;0.204417624496798
1.52128268122871;0.211074045661818
1.53267216466815;0.217776855140103
1.54411104997338;0.224526147877351
1.55559920792253;0.23132202090807
1.56713650609293;0.238164573360687
1.5787228088723;0.245053906464104
1.59035797747043;0.251990123555602
1.60204186993167;0.258973330090101
1.61377434114797;0.266003633650704
1.62555524287258;0.273081143960441
1.63738442373444;0.280205972895242
1.64926172925316;0.287378234498039
1.66118700185465;0.294598044993951
1.67316008088744;0.301865522806553
1.68518080263956;0.30918078857516
1.69724900035612;0.316543965173088
1.70936450425752;0.323955177726867
1.72152714155821;0.331414553636363
1.73373673648619;0.338922222595766
1.74599311030304;0.346478316615437
1.75829608132463;0.354082970044542
1.77064546494241;0.361736319594479
1.78304107364534;0.369438504363041
1.79548271704237;0.377189665859287
1.8079702018856;0.384989948029122
1.82050333209396;0.392839497281483
1.83308190877755;0.400738462515203
1.84570573026248;0.408686995146436
1.85837459211639;0.416685249136665
1.87108828717445;0.424733381021241
1.883846605566;0.432831549938449
1.89664933474166;0.44097991765904
1.90949625950112;0.449178648616259
1.92238716202131;0.457427909936256
1.93532182188529;0.465727871468946
1.94830001611149;0.474078705819241
1.96132151918363;0.482480588378624
1.97438610308102;0.490933697357066
1.98749353730945;0.499438213815246
2.00064358893255;0.507994321697058
2.01383602260363;0.516602207862357
2.02707060059798;0.52526206211994
2.0403470828457;0.533974077260752
2.05366522696489;0.542738449091242
2.06702478829539;0.551555376466885
2.08042551993289;0.560425061325848
2.09386717276349;0.569347708722746
2.10734949549865;0.578323526862469
2.12087223471062;0.587352727134095
2.13443513486817;0.596435524144799
2.14803793837276;0.605572135753787
2.16168038559507;0.614762783106199
2.1753622149119;0.624007690666976
2.1890831627434;0.633307086254637
2.20284296359063;0.642661201074982
2.21664135007352;0.652070269754649
2.230478052969;0.661534530374531
2.24435280124962;0.671054224503018
2.25826532212225;0.680629597229031
2.27221534106725;0.690260897194839
2.28620258187776;0.699948376628597
2.30022676669933;0.709692291376616
2.31428761606976;0.719492900935333
2.32838484895912;0.729350468482909
2.34251818281006;0.739265260910501
2.35668733357829;0.749237548853092
2.37089201577321;0.75926760671996
2.38513194249876;0.769355712724625
2.39940682549443;0.779502148914377
2.41371637517635;0.789707201199241
2.42806030067864;0.799971159380451
2.44243830989473;0.810294317178325
2.45685010951891;0.820676972259516
2.47129540508788;0.831119426263707
2.48577390102249;0.841621984829547
2.50028530066942;0.852184957619982
2.514829306343;0.862808658346797
2.52940561936705;0.873493404794418
2.54401394011672;0.884239518842945
2.55865396806042;0.89504732649033
2.57332540180162;0.905917157873696
2.58802793912076;0.91684934728982
2.60276127701711;0.927844233214586
2.61752511175049;0.938902158321573
2.63231913888312;0.950023469499599
2.64714305332122;0.961208517869242
2.66199654935665;0.972457658798274
2.67687932070843;0.983771251916019
2.69179106056414;0.995149661126564
2.70673146162125;1.00659325462073
2.72170021612823;1.0181024048869
2.73669701592564;1.02967748872052
2.75172155248699;1.04131888723238
2.76677351695946;1.05302698585546
2.78185260020441;1.06480217435044
2.79695849283779;1.07664484680982
2.81209088527027;1.08855540166047
2.82724946774716;1.10053424166483
2.8424339303882;1.1125817739204
2.85764396322698;1.12469840985772
2.87287925625025;1.13688456523668
2.88813949943688;1.1491406601412
2.90342438279663;1.16146711897206
2.91873359640858;1.17386437043807
2.93406683045933;1.1863328475453
2.94942377528085;1.19887298758464
2.96480412138813;1.21148523211708
2.98020755951636;1.22417002695742
2.99563378065794;1.23692782215564
3.01108247609907;1.24975907197637
3.02655333745604;1.26266423487616
3.04204605671115;1.27564377347858
3.05756032624828;1.28869815454709
3.07309583888811;1.30182784895564
3.08865228792293;1.31503333165689
3.10422936715114;1.32831508164798
3.11982677091128;1.34167358193405
3.13544419411572;1.35510931948897
3.15108133228395;1.36862278521367
3.16673788157543;1.3822144738918
3.18241353882204;1.39588488414265
3.19810800156014;1.4096345183714
3.21382096806214;1.4234638827165
3.22955213736773;1.43737348699415
3.24530120931455;1.4513638446398
3.26106788456857;1.4654354726469
3.27685186465388;1.47958889150215
3.29265285198211;1.493824625118
3.30847054988139;1.50814320076169
3.32430466262481;1.52254514898117
3.34015489545847;1.5370310035276
3.35602095462902;1.55160130127444
3.37190254741073;1.56625658213304
3.38779938213214;1.58099738896478
3.40371116820215;1.59582426748943
3.41963761613571;1.61073776618997
3.43557843757898;1.62573843621344
3.45153334533401;1.64082683126812
3.46750205338295;1.65600350751681
3.4834842769118;1.6712690234658
3.49947973233356;1.6866239398502
3.51548813731106;1.70206881951471
3.53150921077913;1.7176042272906
3.54754267296641;1.73323072986776
3.56358824541656;1.74894889566312
3.57964565100908;1.76475929468389
3.59571461397957;1.78066249838664
3.61179485993947;1.79665907953187
3.62788611589543;1.81274961203324
3.64398811026804;1.82893467080291
3.66010057291018;1.84521483159099
3.67622323512481;1.86159067082102
3.69235582968231;1.87806276541959
3.70849809083731;1.89463169264122
3.72464975434506;1.91129802988807
3.7408105574773;1.9280623545241
3.7569802390376;1.94492524368405
3.77315853937631;1.9618872740769
3.78934520040498;1.97894902178359
3.80553996561027;1.99611106204936
3.82174258006746;2.01337396907025
3.83795279045345;2.03073831577376
3.85417034505926;2.04820467359351
3.87039499380214;2.06577361223836
3.88662648823714;2.08344569945472
3.90286458156827;2.10122150078337
3.91910902865918;2.11910157930968
3.9353595860434;2.1370864954079
3.95161601193415;2.15517680647825
3.96787806623363;2.17337306667849
3.98414551054197;2.19167582664836
4.00041810816566;2.21008563322739
4.01669562412559;2.22860302916613
4.03297782516468;2.24722855283068
4.049264479755;2.26596273789986
4.06555535810457;2.28480611305616
4.08185023216368;2.3037592016691
4.09814887563082;2.32282252147153
4.11445106395822;2.34199658422906
4.13075657435696;2.36128189540204
4.14706518580168;2.38067895380023
4.16337667903491;2.40018825123021
4.17969083657108;2.41981027213537
4.19600744269997;2.43954549322823
4.21232628349;2.45939438311538
4.22864714679098;2.47935740191473
4.24496982223661;2.49943500086532
4.26129410124649;2.5196276219292
4.27761977702795;2.53993569738579
4.29394664457734;2.56035964941783
4.31027450068112;2.58089988969081
4.32660314391654;2.60155681892314
4.34293237465199;2.62233082644924
4.35926199504706;2.64322228977473
4.37559180905221;2.66423157412353
4.39192162240819;2.68535903197655
4.40825124264512;2.70660500260381
4.42458047908124;2.72796981158668
4.44090914282139;2.74945377033403
4.45723704675521;2.7710571755896
4.47356400555497;2.79278030893067
4.48988983567323;2.81462343626083
4.50621435534012;2.83658680729267
4.52253738456041;2.85867065502384
4.53885874511028;2.88087519520575
4.55517826053385;2.90320062580296
4.57149575613941;2.92564712644598
4.58781105899547;2.94821485787646
4.6041239979265;2.97090396138404
4.62043440350846;2.99371455823662
4.63674210806409;3.01664674910241
4.65304694565796;3.03970061346479
4.66934875209134;3.0628762090305
4.68564736489676;3.08617357113026
4.70194262333246;3.10959271211207
4.71823436837657;3.13313362072857
4.73452244272111;3.15679626151675
4.75080669076578;3.18058057417155
4.76708695861154;3.20448647291298
4.7833630940541;3.22851384584676
4.79963494657706;3.25266255431978
4.81590236734503;3.27693243226797
4.8321652091965;3.30132328556069
4.84842332663657;3.32583489133744
4.86467657582948;3.3504669973416
4.88092481459104;3.37521932124698
4.89716790238087;3.40009154998158
4.91340570029446;3.42508333904567
4.92963807105522;3.45019431182597
4.94586487900621;3.47542405890644
4.96208599010189;3.50077213737487
4.97830127189961;3.52623807012688
4.99451059355115;3.55182134516599
5.01071382579391;3.5775214149025
5.02691084094223;3.60333769544889
5.04310151287838;3.62926956591407
5.05928571704361;3.6553163676967
5.075463330429;3.68147740377557
5.09163423156624;3.7077519380022
5.10779830051833;3.73413919439118
5.12395541887019;3.76063835641072
5.14010546971914;3.78724856627611
5.15624833766534;3.81396892424153
5.17238390880219;3.84079848789598
5.18851207070652;3.86773627146083
5.20463271242889;3.89478124508825
5.22074572448366;3.92193233416701
5.2368509988391;3.94918841862762
5.25294842890742;3.97654833225553
5.26903790953471;4.00401086200793
5.28511933699084;4.03157474733518
5.30119260895937;4.05923867951076
5.3172576245273;4.08700130096701
5.3333142841749;4.11486120463807
5.34936248976541;4.14281693331213
