zero-upcrossing period (s);significant wave height (m)
3.44831643400328;0.016214686456993
3.43714546021816;0.0162410993647256
3.42596887614746;0.0162691967135064
3.41478683340618;0.0162989949164121
3.40359948499839;0.0163305108729025
3.39240698531172;0.016363761977759
3.38120949011154;0.016398766130253
3.37000715653481;0.0164355417435721
3.35880014308361;0.0164741077545062
3.34758860961831;0.0165144836334119
3.33637271735052;0.0165566893944253
3.32515262883556;0.0166007456059886
3.3139285079648;0.0166466734016224
3.30270051995745;0.0166944944910369
3.29146883135224;0.0167442311715145
3.28023360999859;0.016795906339615
3.26899502504759;0.0168495435031939
3.25775324694257;0.0169051667937564
3.24650844740935;0.0169628009791359
3.23526079944619;0.0170224714765259
3.22401047731342;0.0170842043658601
3.21275765652267;0.0171480264035496
3.20150251382585;0.0172139650366076
3.19024522720376;0.0172820484171423
3.17898597585441;0.0173523054172522
3.16772494018094;0.0174247656443103
3.15646230177931;0.0174994594566845
3.14519824342558;0.01757641797986
3.13393294906294;0.0176556731230133
3.12266660378836;0.017737257596038
3.11139939383893;0.0178212049270046
3.10013150657795;0.0179075494801414
3.08886313048058;0.0179963264742493
3.07759445511928;0.0180875720016575
3.06632567114892;0.0181813230476741
3.0550569702915;0.0182776175105738
3.04378854532068;0.0183764942221163
3.03252059004591;0.0184779929686422
3.02125329929634;0.0185821545127279
3.00998686890431;0.0186890206154381
2.9987214956887;0.0187986340591829
2.98745737743785;0.0189110386712049
2.97619471289227;0.0190262793477031
2.96493370172704;0.0191444020786221
2.95367454453389;0.0192654539731161
2.94241744280308;0.0193894832857226
2.93116259890495;0.0195165394432397
2.91991021607119;0.0196466730723626
2.90866049837587;0.0197799360280762
2.89741365071623;0.0199163814228229
2.88616987879312;0.0200560636564884
2.87492938909131;0.0201990384472214
2.86369238885942;0.0203453628630998
2.85245908608975;0.0204950953546867
2.84122968949774;0.0206482957884877
2.83000440850125;0.0208050254813552
2.81878345319964;0.0209653472358342
2.80756703435258;0.0211293253765212
2.79635536335864;0.0212970257874355
2.78514865223373;0.02146851595044
2.77394711358923;0.0216438649847543
2.76275096061003;0.0218231436875814
2.75156040703228;0.022006424575881
2.74037566712101;0.0221937819293438
2.72919695564754;0.0223852918345696
2.71802448786673;0.0225810322305301
2.70685847949403;0.0227810829553108
2.69569914668239;0.0229855257942049
2.68454670599901;0.0231944445291899
2.67340137440193;0.0234079249898264
2.66226336921646;0.023626055105635
2.65113290811151;0.0238489249599751
2.64001020907575;0.0240766268455118
2.62889549039364;0.0243092553212764
2.61778897062141;0.0245469072714105
2.60669086856282;0.0247896819656171
2.59560140324492;0.0250376811213956
2.58452079389363;0.0252910089681124
2.57344925990926;0.0255497723129525
2.56238702084199;0.0258140806088332
2.55133429636718;0.0260840460243369
2.54029130626068;0.0263597835157257
2.52925827037406;0.0266414109011067
2.51823540860978;0.026929048936824
2.5072229408963;0.0272228213961486
2.49622108716317;0.0275228551503436
2.48523006731609;0.0278292802521824
2.4742501012119;0.0281422300220045
2.46328140863356;0.0284618411363965
2.4523242092652;0.0287882537195773
2.44137872266705;0.0291216114376011
2.43044516825039;0.0294620615954472
2.41952376525263;0.0298097552371177
2.40861473271221;0.0301648472488413
2.39771828944368;0.0305274964654846
2.38683465401275;0.0308978657802906
2.37596404471136;0.0312761222580546
2.3651066795328;0.0316624372518744
2.35426277614695;0.0320569865235711
2.34343255187547;0.0324599503679488
2.3326162236671;0.0328715137409958
2.32181400807305;0.0332918663922023
2.31102612122246;0.03372120300111
2.3002527787979;0.0341597233182721
2.28949419601102;0.0346076323107833
2.27875058757827;0.0350651403125287
2.26802216769671;0.035532463179348
2.25730915001996;0.0360098224492901
2.24661174763422;0.0364974455081404
2.23593017303449;0.0369955657604365
2.2252646381008;0.0375044228061587
2.21461535407472;0.038024262623333
2.20398253153589;0.0385553377567614
2.19336638037872;0.0390979075131068
2.18276710978932;0.0396522381626058
2.17218492822249;0.0402186031476382
2.1616200433789;0.0407972832984464
2.1510726621825;0.0413885670562696
2.140542990758;0.0419927507041987
2.13003123440861;0.0426101386060641
2.11953759759394;0.0432410434536615
2.10906228390808;0.0438857865226844
2.09860549605788;0.0445446979376856
2.08816743584145;0.0452181169464755
2.0777483041268;0.0459063922043119
2.06734830083077;0.0466098820683276
2.05696762489813;0.0473289549025906
2.04660647428088;0.0480639893942839
2.03626504591783;0.0488153748814493
2.02594353571434;0.0495835116928154
2.01564213852232;0.0503688115002235
2.00536104812048;0.0511716976842047
1.9951004571948;0.0519926057132981
1.98486055731922;0.0528319835377035
1.97464153893659;0.0536902919979298
1.96444359133991;0.0545680052491099
1.95426690265376;0.0554656112016986
1.94411165981602;0.0563836119793032
1.93397804855978;0.0573225243944575
1.92386625339566;0.0582828804431616
1.91377645759423;0.0592652278190915
1.90370884316877;0.0602701304484072
1.89366359085833;0.0612981690461619
1.88364088011096;0.0623499416953528
1.87364088906735;0.063426064449739
1.8636637945446;0.0645271719615932
1.85370977202038;0.0656539181356498
1.8437789956173;0.0668069768105645
1.83387163808764;0.0679870424692991
1.8239878707982;0.0691948309799321
1.81412786371568;0.0704310803684692
1.80429178539208;0.0716965516253585
1.79447980295063;0.0729920295475031
1.78469208207177;0.0743183236176843
1.77492878697968;0.0756762689234434
1.76519008042883;0.077066727117592
1.75547612369102;0.0784905874226839
1.74578707654269;0.0799487676819196
1.73612309725234;0.0814422154591492
1.72648434256854;0.0829719091907988
1.71687096770792;0.0845388593927761
1.70728312634375;0.0861441099255922
1.69772097059453;0.0877887393212108
1.68818465101319;0.0894738621753571
1.67867431657617;0.0912006306093303
1.66919011467327;0.0929702358056303
1.65973219109741;0.0947839096220789
1.65030069003488;0.0966429262894391
1.64089575405583;0.0985486041979582
1.63151752410502;0.100502307778673
1.62216613949299;0.102505449485783
1.61284173788729;0.104559491886941
1.60354445530432;0.106665949868824
1.59427442610108;0.108826392966031
1.5850317829676;0.111042447821965
1.57581665691933;0.113315800791182
1.56662917729004;0.115648200693454
1.55746947172486;0.118041461730734
1.54833766617377;0.120497466579225
1.5392338848851;0.123018169669872
1.53015825039966;0.125605600671785
1.52111088354495;0.128261868194573
1.51209190342953;0.130989163726994
1.50310142743799;0.133789765831083
1.49413957122593;0.136666044612815
1.48520644871535;0.139620466492454
1.47630217209021;0.142655599300132
1.46742685179241;0.145774117724843
1.45858059651788;0.148978809148035
1.449763513213;0.152272579896334
1.44097570707147;0.155658461951706
1.43221728153096;0.159139620161684
1.42348833827069;0.162719359997037
1.41478897720856;0.166401135909872
1.40611929649924;0.170188560351256
1.39747939253184;0.174085413514691
1.38886935992852;0.178095653879765
1.38028929154259;0.182223429639729
1.37173927845766;0.186473091107266
1.36321940998636;0.190849204205144
1.35472977366968;0.195356565162489
1.34627045527659;0.200000216553863
1.33784153880347;0.204785464837373
1.32944310647445;0.209717899570085
1.3210752387413;0.214803414505041
1.31273801428406;0.2200482308043
1.30443151001162;0.225458922638227
1.29615580106266;0.231042445483206
1.28791096080678;0.236806167479844
1.27969706084581;0.242757904272983
1.27151417101542;0.248905957825623
1.26336235938683;0.255259159783824
1.25524169226891;0.261826920071957
1.24715223421036;0.268619281521722
1.23909404800219;0.275646981489132
1.23106719468014;0.282921521598476
1.2230717335278;0.290455246979352
1.21510772207956;0.298261436644548
1.20717521612365;0.306354407007035
1.19927426970595;0.314749630974346
1.1914049351333;0.323463875614746
1.18356726297759;0.332515362097274
1.17576130207944;0.341923952516872
1.16798709955279;0.351711369392593
1.160244700789;0.361901455166012
1.15253414946162;0.372520481058766
1.14485548753099;0.383597517361468
1.13720875524913;0.395164880891077
1.12959399116533;0.407258680368747
1.12201123213042;0.41991948742872
1.11446051330324;0.433193170771248
1.10694186815578;0.447131945017983
1.0994553284789;0.461795706324271
1.09200092438827;0.477253757336679
1.08457868433072;0.493587070624437
1.07718863509011;0.510891312504258
1.06983080179408;0.529280966397667
1.06250520792032;0.548895090035179
1.05521187530343;0.569905578563782
1.0479508241416;0.592529417005623
1.04072207300372;0.617047573055821
1.03352563883661;0.643835559541917
1.02636153697198;0.673415943182226
1.01922978113398;0.706555891915289
1.01213038344691;0.744468673104456
1.00506335444217;0.789299146241717
0.998028703067364;0.845626006382925
0.991026436692617;0.928340516313857
0.998028703067364;1.2772619071372
1.00506335444217;1.33899454588263
1.01213038344691;1.38910037890969
1.01922978113398;1.43215818549474
1.02636153697198;1.47031294339549
1.03352563883661;1.50477807191618
1.04072207300372;1.53632092422811
1.0479508241416;1.56546428518118
1.05521187530343;1.5925839182303
1.06250520792032;1.61796107378118
1.06983080179408;1.64181305122918
1.07718863509011;1.66431209132874
1.08457868433072;1.68559762821645
1.09200092438827;1.70578455207671
1.0994553284789;1.72496896589789
1.10694186815578;1.74323230837711
1.11446051330324;1.76064437728708
1.12201123213042;1.77726559244617
1.12959399116533;1.79314872021081
1.13720875524913;1.80834020861944
1.14485548753099;1.82288123577677
1.15253414946162;1.8368085435347
1.160244700789;1.85015510802586
1.16798709955279;1.86295068456603
1.17576130207944;1.87522225463491
1.18356726297759;1.88699439568777
1.1914049351333;1.89828958953593
1.19927426970595;1.90912848136791
1.20717521612365;1.91953009877142
1.21510772207956;1.92951203808256
1.2230717335278;1.93909062385141
1.23106719468014;1.94828104603467
1.23909404800219;1.95709747861867
1.24715223421036;1.96555318266635
1.25524169226891;1.9736605962271
1.26336235938683;1.98143141310849
1.27151417101542;1.98887665215667
1.27969706084581;1.99600671841275
1.28791096080678;2.00283145728373
1.29615580106266;2.00936020268264
1.30443151001162;2.01560181994116
1.31273801428406;2.02156474417442
1.3210752387413;2.02725701467501
1.32944310647445;2.03268630582842
1.33784153880347;2.03785995497153
1.34627045527659;2.04278498755574
1.35472977366968;2.04746813992786
1.36321940998636;2.05191587999783
1.37173927845766;2.05613442602917
1.38028929154259;2.0601297637551
1.38886935992852;2.06390766199969
1.39747939253184;2.06747368695984
1.40611929649924;2.07083321528503
1.41478897720856;2.07399144607647
1.42348833827069;2.07695341191113
1.43221728153096;2.07972398898622
1.44097570707147;2.08230790646662
1.449763513213;2.08470975511077
1.45858059651788;2.0869339952402
1.46742685179241;2.08898496411288
1.47630217209021;2.09086688275231
1.48520644871535;2.09258386228063
1.49413957122593;2.09413990979778
1.50310142743799;2.0955389338451
1.51209190342953;2.09678474948814
1.52111088354495;2.0978810830495
1.53015825039966;2.09883157652004
1.5392338848851;2.09963979167393
1.54833766617377;2.10030921391081
1.55746947172486;2.10084325584579
1.56662917729004;2.10124526066654
1.57581665691933;2.10151850527521
1.5850317829676;2.10166620323044
1.59427442610108;2.10169150750456
1.60354445530432;2.10159751306891
1.61284173788729;2.10138725931962
1.62216613949299;2.10106373235486
1.63151752410502;2.10062986711403
1.64089575405583;2.100088549388
1.65030069003488;2.09944261770936
1.65973219109741;2.09869486513048
1.66919011467327;2.09784804089679
1.67867431657617;2.09690485202218
1.68818465101319;2.09586796477259
1.69772097059453;2.09474000606391
1.70728312634375;2.09352356477922
1.71687096770792;2.09222119301083
1.72648434256854;2.09083540723119
1.73612309725234;2.08936868939757
1.74578707654269;2.08782348799402
1.75547612369102;2.08620221901472
1.76519008042883;2.08450726689194
1.77492878697968;2.08274098537199
1.78469208207177;2.08090569834214
1.79447980295063;2.07900370061133
1.80429178539208;2.07703725864737
1.81412786371568;2.075008611273
1.8239878707982;2.07291997032325
1.83387163808764;2.07077352126615
1.8437789956173;2.06857142378892
1.85370977202038;2.06631581235154
1.8636637945446;2.06400879670939
1.87364088906735;2.06165246240684
1.88364088011096;2.05924887124316
1.89366359085833;2.05680006171247
1.90370884316877;2.05430804941891
1.91377645759423;2.05177482746858
1.92386625339566;2.0492023668393
1.93397804855978;2.04659261672958
1.94411165981602;2.04394750488773
1.95426690265376;2.04126893792226
1.96444359133991;2.03855880159459
1.97464153893659;2.03581896109499
1.98486055731922;2.03305126130264
1.9951004571948;2.03025752703062
2.00536104812048;2.02743956325672
2.01564213852232;2.02459915534088
2.02594353571434;2.02173806922975
2.03626504591783;2.01885805164933
2.04660647428088;2.0159608302862
2.05696762489813;2.013048113958
2.06734830083077;2.01012159277377
2.0777483041268;2.00718293828467
2.08816743584145;2.00423380362566
2.09860549605788;2.00127582364869
2.10906228390808;1.99831061504771
2.11953759759394;1.9953397764763
2.13003123440861;1.99236488865797
2.140542990758;1.98938751448986
2.1510726621825;1.98640919914013
2.1616200433789;1.98343147013937
2.17218492822249;1.98045583746654
2.18276710978932;1.97748379362969
2.19336638037872;1.97451681374182
2.20398253153589;1.9715563555922
2.21461535407472;1.96860385971354
2.2252646381008;1.96566074944511
2.23593017303449;1.96272843099242
2.24661174763422;1.95980829348333
2.25730915001996;1.95690170902113
2.26802216769671;1.95401003273486
2.27875058757827;1.95113460282688
2.28949419601102;1.9482767406181
2.3002527787979;1.94543775059102
2.31102612122246;1.94261892043089
2.32181400807305;1.93982152106498
2.3326162236671;1.93704680670038
2.34343255187547;1.93429601486036
2.35426277614695;1.9315703664196
2.3651066795328;1.9288710656382
2.37596404471136;1.92619930019507
2.38683465401275;1.92355624122033
2.39771828944368;1.92094304332735
2.40861473271221;1.91836084464417
2.41952376525263;1.91581076684475
2.43044516825039;1.91329391517999
2.44137872266705;1.91081137850868
2.4523242092652;1.90836422932852
2.46328140863356;1.90595352380736
2.4742501012119;1.90358030181473
2.48523006731609;1.90124558695356
2.49622108716317;1.89895038659273
2.5072229408963;1.89669569189984
2.51823540860978;1.89448247787483
2.52925827037406;1.89231170338434
2.54029130626068;1.89018431119677
2.55133429636718;1.88810122801836
2.56238702084199;1.88606336453017
2.57344925990926;1.88407161542607
2.58452079389363;1.88212685945183
2.59560140324492;1.88022995944539
2.60669086856282;1.87838176237827
2.61778897062141;1.87658309939835
2.62889549039364;1.87483478587374
2.64001020907575;1.87313762143818
2.65113290811151;1.87149239003779
2.66226336921646;1.86989985997913
2.67340137440193;1.86836078397887
2.68454670599901;1.8668758992148
2.69569914668239;1.86544592737852
2.70685847949403;1.86407157472946
2.71802448786673;1.86275353215069
2.72919695564754;1.86149247520611
2.74037566712101;1.86028906419942
2.75156040703228;1.85914394423461
2.76275096061003;1.85805774527803
2.77394711358923;1.85703108222225
2.78514865223373;1.85606455495144
2.79635536335864;1.85515874840849
2.80756703435258;1.8543142326637
2.81878345319964;1.8535315629852
2.83000440850125;1.85281127991106
2.84122968949774;1.85215390932294
2.85245908608975;1.85155996252147
2.86369238885942;1.85102993630335
2.87492938909131;1.8505643130399
2.88616987879312;1.85016356075741
2.89741365071623;1.84982813321902
2.90866049837587;1.84955847000825
2.91991021607119;1.84935499661408
2.93116259890495;1.84921812451764
2.94241744280308;1.84914825128049
2.95367454453389;1.84914576063429
2.96493370172704;1.84921102257211
2.97619471289227;1.84934439344131
2.98745737743785;1.84954621603768
2.9987214956887;1.84981681970122
3.00998686890431;1.85015652041325
3.02125329929634;1.85056562089492
3.03252059004591;1.85104441070712
3.04378854532068;1.85159316635173
3.0550569702915;1.85221215137417
3.06632567114892;1.85290161646729
3.07759445511928;1.85366179957631
3.08886313048058;1.85449292600535
3.10013150657795;1.85539520852474
3.11139939383893;1.85636884747979
3.12266660378836;1.85741403090047
3.13393294906294;1.85853093461247
3.14519824342558;1.85971972234883
3.15646230177931;1.86098054586319
3.16772494018094;1.86231354504345
3.17898597585441;1.86371884802675
3.19024522720376;1.86519657131529
3.20150251382585;1.86674681989282
3.21275765652267;1.8683696873423
3.22401047731342;1.87006525596402
3.23526079944619;1.87183359689476
3.24650844740935;1.87367477022737
3.25775324694257;1.87558882513142
3.26899502504759;1.87757579997415
3.28023360999859;1.87963572244213
3.29146883135224;1.88176860966361
3.30270051995745;1.88397446833118
3.3139285079648;1.88625329482517
3.32515262883556;1.88860507533727
3.33637271735052;1.89102978599475
3.34758860961831;1.89352739298478
3.35880014308361;1.89609785267959
3.37000715653481;1.89874111176128
3.38120949011154;1.90145710734748
3.39240698531172;1.90424576711678
3.40359948499839;1.90710700943466
3.41478683340618;1.91004074347946
3.42596887614746;1.91304686936839
3.43714546021816;1.9161252782836
3.44831643400328;1.91927585259855
3.45948164728212;1.92249846600403
3.47064095123311;1.92579298363449
3.48179419843843;1.92915926219385
3.49294124288827;1.93259715008172
3.50408193998471;1.93610648751925
3.51521614654548;1.93968710667454
3.5263437208072;1.94333883178846
3.53746452242849;1.94706147929952
3.54857841249267;1.95085485796925
3.55968525351023;1.95471876900637
3.57078490942099;1.9586530061916
3.58187724559594;1.96265735600126
3.59296212883884;1.96673159773093
3.60403942738749;1.97087550361886
3.61510901091477;1.97508883896813
3.62617075052934;1.97937136226951
3.63722451877611;1.98372282532246
3.64827018963644;1.98814297335699
3.65930763852804;1.99263154515376
3.67033674230461;1.99718827316419
3.68135737925528;2.00181288363005
3.69236942910368;2.00650509670199
3.70337277300685;2.0112646265578
3.71436729355387;2.01609118151973
3.72535287476423;2.02098446417114
3.73632940208596;2.02594417147247
3.74729676239355;2.03096999487655
3.75825484398558;2.03606162044292
3.76920353658217;2.04121872895137
3.78014273132216;2.04644099601509
3.79107232076011;2.05172809219221
3.80199219886304;2.05707968309715
3.81290226100695;2.06249542951081
3.82380240397319;2.06797498749012
3.83469252594454;2.07351800847606
3.84557252650115;2.07912413940155
3.85644230661621;2.08479302279798
3.86730176865153;2.09052429690071
3.87815081635279;2.09631759575378
3.88898935484474;2.10217254931373
3.89981729062612;2.10808878355199
3.91063453156442;2.1140659205569
3.92144098689051;2.1201035786343
3.93223656719304;2.12620137240694
3.94302118441269;2.1323589129133
3.95379475183628;2.13857580770511
3.96455718409068;2.14485166094375
3.97530839713662;2.15118607349577
3.98604830826227;2.15757864302722
3.99677683607677;2.16402896409691
4.00749390050351;2.17053662824851
4.01819942277336;2.17710122410165
4.02889332541773;2.18372233744204
4.03957553226146;2.19039955131016
4.05024596841568;2.19713244608926
4.06090456027043;2.20392059959142
4.07155123548724;2.21076358714391
4.08218592299158;2.21766098167284
4.09280855296518;2.22461235378676
4.10341905683825;2.23161727185879
4.11401736728158;2.23867530210768
4.12460341819861;2.24578600867723
4.13517714471727;2.25294895371576
4.14573848318188;2.26016369745287
4.15628737114485;2.26742979827652
4.16682374735832;2.27474681280832
4.17734755176575;2.28211429597705
4.18785872549342;2.28953180109271
4.19835721084182;2.29699887991758
4.208842951277;2.30451508273723
4.21931589142185;2.31207995843065
4.2297759770473;2.31969305453816
4.24022315506348;2.32735391732894
4.25065737351081;2.33506209186758
4.26107858155102;2.34281712207891
4.27148672945817;2.35061855081236
4.28188176860953;2.35846591990468
4.29226365147651;2.36635877024166
4.30263233161549;2.37429664181911
4.31298776365865;2.38227907380245
4.32332990330472;2.39030560458501
4.3336587073097;2.39837577184578
4.34397413347762;2.40648911260561
4.35427614065119;2.41464516328252
4.36456468870243;2.42284345974591
4.37483973852336;2.43108353736969
4.38510125201656;2.43936493108469
4.3953491920858;2.44768717542914
4.40558352262662;2.45604980459936
4.41580420851687;2.46445235249806
4.42601121560732;2.47289435278296
4.43620451071218;2.48137533891312
4.44638406159965;2.48989484419532
4.4565498369825;2.49845240182874
4.4667018065086;2.50704754494882
4.47683994075146;2.51567980667043
4.4869642112008;2.52434872012958
4.49707459025312;2.53305381852469
4.50717105120226;2.54179463515621
4.51725356823002;2.55057070346606
4.52732211639668;2.55938155707549
4.53737667163171;2.56822672982224
4.54741721072432;2.57710575579719
4.55744371131416;2.58601816937892
4.56745615188197;2.59496350526894
4.57745451174026;2.60394129852488
4.58743877102405;2.61295108459273
4.59740891068162;2.62199239933936
4.60736491246523;2.63106477908257
4.61730675892199;2.6401677606216
4.62723443338463;2.64930088126641
4.63714791996239;2.6584636788651
4.64704720353194;2.66765569183261
4.65693226972826;2.67687645917619
4.66680310493563;2.68612552052199
4.67665969627867;2.69540241613994
4.68650203161334;2.70470668696745
4.69633009951804;2.71403787463328
4.70614388928476;2.72339552148023
4.7159433909102;2.73277917058668
4.72572859508705;2.742188365788
