wind speed (m s$^{-1}$);significant wave height (m)
12.700000000000001;10.350000000000001
12.65;10.350000000000001
12.65;10.3
12.600000000000001;10.3
12.55;10.3
12.5;10.3
12.450000000000001;10.3
12.450000000000001;10.25
12.4;10.25
12.350000000000001;10.25
12.3;10.25
12.25;10.25
12.25;10.200000000000001
12.200000000000001;10.200000000000001
12.15;10.200000000000001
12.100000000000001;10.200000000000001
12.05;10.200000000000001
12.05;10.15
12.0;10.15
11.950000000000001;10.15
11.9;10.15
11.9;10.100000000000001
11.850000000000001;10.100000000000001
11.8;10.100000000000001
11.75;10.100000000000001
11.700000000000001;10.100000000000001
11.700000000000001;10.05
11.65;10.05
11.600000000000001;10.05
11.55;10.05
11.5;10.05
11.5;10.0
11.450000000000001;10.0
11.4;10.0
11.350000000000001;10.0
11.3;10.0
11.3;9.950000000000001
11.25;9.950000000000001
11.200000000000001;9.950000000000001
11.15;9.950000000000001
11.100000000000001;9.950000000000001
11.100000000000001;9.9
11.05;9.9
11.0;9.9
10.950000000000001;9.9
10.9;9.9
10.9;9.850000000000001
10.850000000000001;9.850000000000001
10.8;9.850000000000001
10.75;9.850000000000001
10.700000000000001;9.850000000000001
10.700000000000001;9.8
10.65;9.8
10.600000000000001;9.8
10.55;9.8
10.5;9.8
10.450000000000001;9.8
10.450000000000001;9.75
10.4;9.75
10.350000000000001;9.75
10.3;9.75
10.25;9.75
10.25;9.700000000000001
10.200000000000001;9.700000000000001
10.15;9.700000000000001
10.100000000000001;9.700000000000001
10.05;9.700000000000001
10.05;9.65
10.0;9.65
9.950000000000001;9.65
9.9;9.65
9.850000000000001;9.65
9.8;9.65
9.8;9.600000000000001
9.75;9.600000000000001
9.700000000000001;9.600000000000001
9.65;9.600000000000001
9.600000000000001;9.600000000000001
9.600000000000001;9.55
9.55;9.55
9.5;9.55
9.450000000000001;9.55
9.4;9.55
9.4;9.5
9.35;9.5
9.3;9.5
9.25;9.5
9.200000000000001;9.5
9.15;9.5
9.15;9.450000000000001
9.1;9.450000000000001
9.05;9.450000000000001
9.0;9.450000000000001
8.950000000000001;9.450000000000001
8.950000000000001;9.4
8.9;9.4
8.85;9.4
8.8;9.4
8.75;9.4
8.700000000000001;9.4
8.700000000000001;9.35
8.65;9.35
8.6;9.35
8.55;9.35
8.5;9.35
8.5;9.3
8.450000000000001;9.3
8.4;9.3
8.35;9.3
8.3;9.3
8.25;9.3
8.25;9.25
8.200000000000001;9.25
8.15;9.25
8.1;9.25
8.05;9.25
8.05;9.200000000000001
8.0;9.200000000000001
7.95;9.200000000000001
7.9;9.200000000000001
7.8500000000000005;9.200000000000001
7.800000000000001;9.200000000000001
7.800000000000001;9.15
7.75;9.15
7.7;9.15
7.65;9.15
7.6000000000000005;9.15
7.6000000000000005;9.1
7.550000000000001;9.1
7.5;9.1
7.45;9.1
7.4;9.1
7.3500000000000005;9.1
7.3500000000000005;9.05
7.300000000000001;9.05
7.25;9.05
7.2;9.05
7.15;9.05
7.15;9.0
7.1000000000000005;9.0
7.050000000000001;9.0
7.0;9.0
6.95;9.0
6.9;9.0
6.9;8.950000000000001
6.8500000000000005;8.950000000000001
6.800000000000001;8.950000000000001
6.75;8.950000000000001
6.7;8.950000000000001
6.7;8.9
6.65;8.9
6.6000000000000005;8.9
6.550000000000001;8.9
6.5;8.9
6.5;8.85
6.45;8.85
6.4;8.85
6.3500000000000005;8.85
6.300000000000001;8.85
6.25;8.85
6.25;8.8
6.2;8.8
6.15;8.8
6.1000000000000005;8.8
6.050000000000001;8.8
6.050000000000001;8.75
6.0;8.75
5.95;8.75
5.9;8.75
5.8500000000000005;8.75
5.800000000000001;8.75
5.800000000000001;8.700000000000001
5.75;8.700000000000001
5.7;8.700000000000001
5.65;8.700000000000001
5.6000000000000005;8.700000000000001
5.6000000000000005;8.65
5.550000000000001;8.65
5.5;8.65
5.45;8.65
5.4;8.65
5.4;8.6
5.3500000000000005;8.6
5.300000000000001;8.6
5.25;8.6
5.2;8.6
5.15;8.6
5.15;8.55
5.1000000000000005;8.55
5.050000000000001;8.55
5.0;8.55
4.95;8.55
4.95;8.5
4.9;8.5
4.8500000000000005;8.5
4.800000000000001;8.5
4.75;8.5
4.7;8.5
4.7;8.450000000000001
4.65;8.450000000000001
4.6000000000000005;8.450000000000001
4.55;8.450000000000001
4.5;8.450000000000001
4.5;8.4
4.45;8.4
4.4;8.4
4.3500000000000005;8.4
4.3;8.4
4.25;8.4
4.25;8.35
4.2;8.35
4.15;8.35
4.1000000000000005;8.35
4.05;8.35
4.0;8.35
4.0;8.3
3.95;8.3
3.9000000000000004;8.3
3.85;8.3
3.8000000000000003;8.3
3.75;8.3
3.75;8.25
3.7;8.25
3.6500000000000004;8.25
3.6;8.25
3.5500000000000003;8.25
3.5;8.25
3.5;8.200000000000001
3.45;8.200000000000001
3.4000000000000004;8.200000000000001
3.35;8.200000000000001
3.3000000000000003;8.200000000000001
3.25;8.200000000000001
3.25;8.15
3.2;8.15
3.1500000000000004;8.15
3.1;8.15
3.0500000000000003;8.15
3.0;8.15
3.0;8.1
2.95;8.1
2.9000000000000004;8.1
2.85;8.1
2.8000000000000003;8.1
2.75;8.1
2.7;8.1
2.7;8.05
2.6500000000000004;8.05
2.6;8.05
2.5500000000000003;8.05
2.5;8.05
2.45;8.05
2.4000000000000004;8.05
2.35;8.05
2.35;8.0
2.3000000000000003;8.0
2.25;8.0
2.2;8.0
2.15;8.0
2.1;8.0
2.0500000000000003;8.0
2.0;8.0
2.0;7.95
1.9500000000000002;7.95
1.9000000000000001;7.95
1.85;7.95
1.8;7.95
1.75;7.95
1.7000000000000002;7.95
1.6500000000000001;7.95
1.6500000000000001;7.9
1.6;7.9
1.55;7.9
1.5;7.9
1.4500000000000002;7.9
1.4000000000000001;7.9
1.35;7.9
1.3;7.9
1.25;7.9
1.25;7.8500000000000005
1.2000000000000002;7.8500000000000005
1.1500000000000001;7.8500000000000005
1.1;7.8500000000000005
1.05;7.8500000000000005
1.0;7.8500000000000005
0.9500000000000001;7.8500000000000005
0.9;7.8500000000000005
0.9;7.800000000000001
0.8500000000000001;7.800000000000001
0.8;7.800000000000001
0.75;7.800000000000001
0.7000000000000001;7.800000000000001
0.65;7.800000000000001
0.65;7.75
0.6000000000000001;7.75
0.55;7.75
0.5;7.75
0.5;7.7
0.45;7.7
0.4;7.7
0.4;7.65
0.35000000000000003;7.65
0.30000000000000004;7.65
0.30000000000000004;7.6000000000000005
0.25;7.6000000000000005
0.25;7.550000000000001
0.2;7.550000000000001
0.2;7.5
0.2;7.45
0.15000000000000002;7.45
0.15000000000000002;7.4
0.15000000000000002;7.3500000000000005
0.1;7.3500000000000005
0.1;7.300000000000001
0.1;7.25
0.1;7.2
0.1;7.15
0.05;7.15
0.05;7.1000000000000005
0.05;7.050000000000001
0.05;7.0
0.05;6.95
0.05;6.9
0.05;6.8500000000000005
0.05;6.800000000000001
0.05;6.75
0.05;6.7
0.05;6.65
0.05;6.6000000000000005
0.05;6.550000000000001
0.05;6.5
0.05;6.45
0.05;6.4
0.05;6.3500000000000005
0.05;6.300000000000001
0.05;6.25
0.05;6.2
0.0;6.2
0.0;6.15
0.0;6.1000000000000005
0.0;6.050000000000001
0.0;6.0
0.0;5.95
0.0;5.9
0.0;5.8500000000000005
0.0;5.800000000000001
0.0;5.75
0.0;5.7
0.0;5.65
0.0;5.6000000000000005
0.0;5.550000000000001
0.0;5.5
0.0;5.45
0.0;5.4
0.0;5.3500000000000005
0.0;5.300000000000001
0.0;5.25
0.0;5.2
0.0;5.15
0.0;5.1000000000000005
0.0;5.050000000000001
0.0;5.0
0.0;4.95
0.0;4.9
0.0;4.8500000000000005
0.0;4.800000000000001
0.0;4.75
0.0;4.7
0.0;4.65
0.0;4.6000000000000005
0.0;4.55
0.0;4.5
0.0;4.45
0.0;4.4
0.0;4.3500000000000005
0.0;4.3
0.0;4.25
0.0;4.2
0.0;4.15
0.0;4.1000000000000005
0.0;4.05
0.0;4.0
0.0;3.95
0.0;3.9000000000000004
0.0;3.85
0.0;3.8000000000000003
0.0;3.75
0.0;3.7
0.0;3.6500000000000004
0.0;3.6
0.0;3.5500000000000003
0.0;3.5
0.0;3.45
0.0;3.4000000000000004
0.0;3.35
0.0;3.3000000000000003
0.0;3.25
0.0;3.2
0.0;3.1500000000000004
0.0;3.1
0.0;3.0500000000000003
0.0;3.0
0.0;2.95
0.0;2.9000000000000004
0.0;2.85
0.0;2.8000000000000003
0.0;2.75
0.0;2.7
0.0;2.6500000000000004
0.0;2.6
0.0;2.5500000000000003
0.0;2.5
0.0;2.45
0.0;2.4000000000000004
0.0;2.35
0.0;2.3000000000000003
0.0;2.25
0.0;2.2
0.0;2.15
0.0;2.1
0.0;2.0500000000000003
0.0;2.0
0.0;1.9500000000000002
0.0;1.9000000000000001
0.0;1.85
0.0;1.8
0.0;1.75
0.0;1.7000000000000002
0.0;1.6500000000000001
0.0;1.6
0.0;1.55
0.0;1.5
0.0;1.4500000000000002
0.0;1.4000000000000001
0.0;1.35
0.0;1.3
0.0;1.25
0.0;1.2000000000000002
0.0;1.1500000000000001
